CVE_ART,DESCR,LIN_PROD,CON_SERIE,UNI_MED,UNI_EMP,CTRL_ALM,TIEM_SURT,STOCK_MIN,STOCK_MAX,TIP_COSTEO,NUM_MON,FCH_ULTCOM,COMP_X_REC,FCH_ULTVTA,PEND_SURT,EXIST,COSTO_PROM,ULT_COSTO,CVE_OBS,TIPO_ELE,UNI_ALT,FAC_CONV,APART,CON_LOTE,CON_PEDIMENTO,PESO,VOLUMEN,CVE_ESQIMPU,CVE_BITA,VTAS_ANL_C,VTAS_ANL_M,COMP_ANL_C,COMP_ANL_M,PREFIJO,TALLA,COLOR,CUENT_CONT,CVE_IMAGEN,BLK_CST_EXT,STATUS,MAN_IEPS,APL_MAN_IMP,CUOTA_IEPS,APL_MAN_IEPS,UUID,VERSION_SINC,VERSION_SINC_FECHA_IMG,CVE_PRODSERV,CVE_UNIDAD,EDO_PUBL_ML,CVE_PUBL_ML,CONDICION_ML,TIPO_PUBL_ML,MODO_ENVIO_ML,LARGO_ML,ALTO_ML,ANCHO_ML,ENVIO_ML,CATEG_ML,CAMPOS_CATEG_ML,DISPONIBLE_PUBL,CVE_CATE_ML,LAST_UPDATE_ML,F_CREA_ML,IMAGEN_ML
ABRAZINOX,ABRAZADERA SERIE PESADA INOX. 25-40MM ta,HERRA,N,PZ,1,P2-ANA-03,15,0,0,E,1,2020-05-25 00:00:00,0,2020-06-30 00:00:00,22,28,13.8,13.8,0,P,PZ,1,12,N,N,0,0,1,,23,615.4716000000001,-1,-13.8,,,,,ABRAZINOX,N,A,N,1,0,C,10EE28AE-245C-4AAF-888C-C0E39672D425,2021-04-30 00:10:45,2020-06-19 12:59:29,27112129,H87,,,Nuevo,Gratis,No especificado,,,,No,,,,,,,
ALIBCACIGC,ALICATE DE MONTAJE CURVO BOCA CIGÜEÑA,PINZA,S,PZ,1,P1-ANA-03,15,0,0,E,1,2020-05-25 00:00:00,0,2020-04-01 00:00:00,0,8,73.15,73.15,0,P,PZ,1,0,N,N,0,0,1,,0,0,0,0,,,,,ALIBCACIGC,N,A,N,1,0,C,E6486D41-2D9C-4EFA-94C8-04271F0B542A,2020-06-22 10:29:16,2020-06-19 12:59:45,27112128,H87,,,,,,,,,,,,,,,,
ALIBCACIGR,ALICATE DE MONTAJE RECTO BOCA CIGÜEÑA,PINZA,N,PZ,1,P2-ANA-01,15,0,0,E,1,2020-05-10 00:00:00,0,2020-06-22 00:00:00,0,18,69,69,0,P,PZ,1,0,N,N,0,0,1,,0,0,0,0,,,,,ALIBCACIGR,N,A,N,1,0,C,261B4418-A796-4DCE-ADF3-7FE6084C820A,2020-06-22 18:12:57,2020-06-19 12:59:54,27112134,H87,,,,,,,,,,,,,,,,
ALIPVC160,ALICATE UNIV. C/CAPILLA MANGO PVC 160 mm,PINZA,N,PZ,1,P2-ANA-03,15,0,0,E,1,2020-04-10 00:00:00,0,2020-06-25 00:00:00,0,8,95,95,0,P,PZ,1,0,N,N,0,0,1,,2,98.40399999999988,0,0,,,,,ALIPVC160,N,A,N,1,0,C,B6D904E0-022B-4D48-B63E-7E1DB76BF833,2020-06-30 11:12:58,2020-06-19 13:00:23,27112135,H87,,,,,,,,,,,,,,,,
ALIPVC180,ALICATE UNIV. C/CAPILLA MANGO PVC 180 mm,PINZA,N,PZ,1,P1-ANA-03,15,0,0,E,1,2020-05-30 00:00:00,0,2020-06-24 00:00:00,0,8,76.7125,76.7125,0,P,PZ,1,0,N,N,0,0,1,,2,156.5,10,767.125,,,,,ALIPVC180,N,A,N,1,0,C,1AC4685D-AD88-4738-93B3-848FCD05FB55,2020-06-24 20:01:31,2020-06-19 13:00:31,27112135,H87,,,,,,,,,,,,,,,,
ALIPVC200,ALICATE UNIV. C/CAPILLA MANGO PVC Medida,PINZA,N,PZ,1,P2-ANA-01,15,0,0,E,1,,0,2020-06-24 00:00:00,0,45,150,150,0,P,PZ,1,0,N,N,0,0,1,,1,76,0,0,,,,,ALIPVC200,N,A,N,1,0,C,DE9DBC63-ED06-4EDE-82D9-E45BC710135E,2020-06-30 12:11:05,2020-06-19 13:00:42,27112134,H87,,,,,,,,,,,,,,,,
ARCOSIERR,ARCO DE SIERRA DE ALUMINIO 250-300 mm.,SERYS,N,PZ,1,P2-ANA-03,15,0,0,E,1,2020-06-21 00:00:00,0,2020-06-30 00:00:00,16,14,170.11666698333343,170.11666698333335,0,P,PZ,1,13,N,N,0,0,1,,6,1681.4,20,4328.416671416667,,,,,ARCOSIERR,N,A,N,1,0,C,633E4D13-1653-4093-BD7D-A72E2FE43AE0,2020-06-30 10:36:33,2020-06-19 13:00:49,27111508,H87,,,,,,,,,,,,,,,,
ATORNLLADOR,ATORNILLADOR 570W P/TABIQUERIA PESADA,ATOYT,S,PZ,1,P1-ANA-03,15,0,0,E,1,,0,,0,20,89,89,0,P,PZ,1,0,N,N,0,0,1,,0,0,0,0,,,,,ATORNLLADOR,N,A,N,1,0,C,7C630850-9241-43AB-8254-B82A7E670447,2020-06-30 11:12:58,2020-06-19 13:00:56,27112100,H87,,,,,,,,,,,,,,,,
BARRETA,"BARRETA DE PUNTA 7/8"" 1M",CONST,N,PZ,1,P2-ANA-01,15,0,0,E,1,2020-06-10 00:00:00,0,2020-06-24 00:00:00,0,29,75,71.25,0,P,PZ,1,0,N,N,0,0,1,,1,40,-3,0,,,,,BARRETA,N,A,N,1,0,C,143E56E7-AF11-4C21-A47C-B74C39E8BD3D,2020-06-24 13:40:38,2020-06-19 13:01:02,27112200,H87,,,,,,,,,,,,,,,,
BASELIJDISS,BASE LIJADORA STANDARD 115MM RPM 20.000,SOLDA,N,PZ,1,P2-ANA-03,15,0,0,E,1,2020-06-10 00:00:00,5,2020-06-24 00:00:00,0,3,275,261.25,0,P,PZ,1,0,N,N,0,0,1,,2,668.6000000000001,-1,1375,,,,,BASELIJDISS,N,A,N,1,0,C,CFD9EB0F-81EC-44E7-A00F-6278780F1012,2020-06-24 16:13:38,2020-06-19 13:01:10,27112200,H87,,,,,,,,,,,,,,,,
BISAGRA,BISAGRA CAZOLETA,BISAG,N,PZ,1,P2-ANA-01,15,0,0,E,1,,0,,0,0,0,0,0,P,PZ,1,0,N,N,0,0,1,,0,0,0,0,,,,,BISAGRA,N,A,N,1,0,C,3FCA4640-27E7-4EF3-A568-BA84D7E6AD8E,2020-06-19 13:07:10,2020-06-19 13:07:08,31162403,H87,,,,,,,,,,,,,,,,
BISA-A001,BISAGRA MOD: A001,MPRI,N,PZ,1,P1-ANA-03,15,0,0,E,1,2020-04-10 00:00:00,0,2020-06-30 00:00:00,10,19,90,90,0,P,PZ,1,5,N,N,0,0,1,,5,1187.5,0,0,,,,,BISA-A001,N,A,N,1,0,C,C3CD9070-2034-44A4-82A7-0610FDF79AD2,2020-06-30 12:11:05,2020-06-19 13:01:21,31162403,H87,,,,,,,,,,,,,,,,
BOTAA,"BOTA P.V.C., CAUCHO, FORRO INT. ANTIFRIO",LIMIN,N,PZ,1,P2-ANA-01,15,0,0,E,1,,0,,0,20,127,127,0,P,PZ,1,0,N,N,0,0,1,,0,0,0,0,,,,,BOTAA,N,A,N,1,0,C,E7C6304D-A408-48D3-993E-FA212BDF255E,2020-06-30 12:11:05,2020-06-19 13:07:24,53111500,H87,,,,,,,,,,,,,,,,
BUZON,BUZON,BUZON,S,PZ,1,P2-ANA-03,15,0,0,E,1,,0,,0,0,0,0,0,P,PZ,1,0,N,N,0,0,1,,0,0,0,0,,,,,,N,A,N,1,0,C,4283544E-9830-489A-8A18-CC574AD792BD,2020-06-19 12:40:38,,24112407,H87,,,,,,,,,,,,,,,,
ROLLCABSOL,CABLES DE SOLDADURA ROLLO 25M,SOLDA,N,PZ,1,P2-ANA-01,15,0,0,E,1,,0,,0,0,0,0,0,P,PZ,1,0,N,N,0,0,1,,0,0,0,0,,,,,ROLLCABSOL,N,A,N,1,0,C,94176ECB-90F9-442B-BBB2-ACBEBC334BD7,2020-06-19 13:25:29,2020-06-19 13:25:27,60104912,H87,,,,,,,,,,,,,,,,
CAJPORTH,CAJA PORTA-HERRAMIENTAS 200x470x200 mm,HERRA,N,PZ,1,P1-ANA-03,15,0,0,E,1,2020-04-20 00:00:00,0,2020-05-22 00:00:00,1,0,346.75,346.75,0,P,PZ,1,0,N,N,0,0,1,,1,636.5,0,0,,,,,CAJPORTH,N,A,N,1,0,C,ADC9BC2B-6520-4BE0-95C7-D585E6E2D1B8,2020-06-22 17:54:45,2020-06-19 13:08:44,24112401,H87,,,,,,,,,,,,,,,,
CAJ-JUMBO1,CAJON JUMBO 1 (35X50),PROD,N,PZ,1,P2-ANA-01,15,0,0,E,1,,0,,0,0,0,0,0,P,PZ,1,0,N,N,0,0,1,,0,0,0,0,,,,,CAJ-JUMBO1,N,A,N,1,0,C,AFABEA0F-7F8C-434A-8580-753660A2F8EC,2020-06-19 13:08:12,2020-06-19 13:08:11,56101701,H87,,,,,,,,,,,,,,,,
CAJ-NORM1,CAJON NORMAL 1 (17.5X25),PROD,N,PZ,1,P2-ANA-03,15,0,0,E,1,,0,,0,0,0,0,0,P,PZ,1,0,N,N,0,0,1,,0,0,0,0,,,,,CAJ-NORM1,N,A,N,1,0,C,C03D15A3-5C88-4DE0-9358-FA20A2DEB718,2020-06-19 13:08:29,2020-06-19 13:08:27,56101701,H87,,,,,,,,,,,,,,,,
CANDADOASP,CANDADO ALTA SEGURIDAD PLATEADO,CERYH,S,PZ,1,P2-ANA-01,15,0,0,E,1,,0,,0,0,0,0,0,P,PZ,1,0,S,S,0,0,1,,0,0,0,0,,,,,CANDADOASP,N,A,N,1,0,C,8085FD68-C255-4F7A-9D6F-B5CB52618322,2020-06-19 13:08:56,2020-06-19 13:08:55,46171501,H87,,,,,,,,,,,,,,,,
CANDINOSN,CANDADO INOX. ARCO NORMAL T.30,CERYH,N,PZ,1,P1-ANA-03,15,0,0,E,1,,0,,0,0,0,0,0,P,PZ,1,0,N,N,0,0,1,,0,0,0,0,,,,,CANDINOSN,N,A,N,1,0,C,5CF6114E-35C8-4B67-AA45-D835952C7A60,2020-06-19 13:09:12,2020-06-19 13:09:11,46171501,H87,,,,,,,,,,,,,,,,
CANDADOES55,CANDADO MEC. DE CIERRE DE DOBLE ENGANCHE,CERYH,N,PZ,1,P2-ANA-03,15,0,0,E,1,,0,,0,0,0,0,0,P,PZ,1,0,N,N,0,0,1,,0,0,0,0,,,,,CANDADOES55,N,A,N,1,0,C,ABCD0560-B5EF-4802-B3A0-5582772C8219,2020-06-19 13:09:05,2020-06-19 13:09:04,46171501,H87,,,,,,,,,,,,,,,,
CARREC1650,CARRETILLA CAPACIDAD 60LT,CONST,S,PZ,1,P2-ANA-03,15,0,0,E,1,,0,,0,0,0,0,0,P,PZ,1,0,S,S,0,0,1,,0,0,0,0,,,,,CARREC1650,N,A,N,1,0,C,6FF76E8C-6BEB-4FD0-A27A-61450E12F6C3,2020-06-19 13:09:31,2020-06-19 13:09:30,27112200,H87,,,,,,,,,,,,,,,,
CARRCARGA,CARRETILLA CARGA 300KG Pala 350x430x3MM,CONST,N,PZ,1,P2-ANA-01,15,0,0,E,1,2020-04-15 00:00:00,0,2020-06-30 00:00:00,0,9,1009.375,1009.375,0,P,PZ,1,0,N,N,0,0,1,,1,313.55,0,0,,,,,CARRCARGA,N,A,N,1,0,C,CADE9702-978F-4818-A1C0-FF0263FD01EE,2020-06-30 10:43:42,2020-06-19 13:09:22,27112200,H87,,,,,,,,,,,,,,,,
CARROPH,CARRO PORTA-HERRAMIENTAS 910X720X380MM,HERRA,S,PZ,1,P1-ANA-03,15,0,0,E,1,,0,,0,0,0,0,0,P,PZ,1,0,S,S,0,0,1,,0,0,0,0,,,,,CARROPH,N,A,N,1,0,C,7D8E0F3E-7804-440C-A048-B3C0AA54F462,2020-06-19 13:09:44,2020-06-19 13:09:42,24112401,H87,,,,,,,,,,,,,,,,
CEPELEC550W,CEPILLO 550W 82 mm. Prof. 1mm,CEPIL,N,PZ,1,P2-ANA-03,15,0,0,E,1,,0,,0,0,0,0,0,P,PZ,1,0,N,N,0,0,1,,0,0,0,0,,,,,CEPELEC550W,N,A,N,1,0,C,F442D14A-5FDE-4A84-8F81-A15DA908FA81,2020-06-19 13:09:58,2020-06-19 13:09:57,27113000,H87,,,,,,,,,,,,,,,,
CEPCE35E,CEPILLO 700W 80 mm. Prof. 3 mm,CEPIL,N,PZ,1,P2-ANA-01,15,0,0,E,1,2019-12-15 00:00:00,65,,0,0,1977.9999999999998,1978.4804469273743,0,P,PZ,1,0,N,N,0,0,1,,0,0,-20,0,,,,,CEPCE35E,N,A,N,1,0,C,E71CD3E4-5AB5-4AB0-B559-8BE3F55FA3F7,2020-06-21 22:11:06,2020-06-19 13:09:50,27113000,H87,,,,,,,,,,,,,,,,
CEPMADCREC,CEPILLO DE MAD. RECTO CUCHILLA DE 24mm,CEPIL,N,PZ,1,P1-ANA-03,15,0,0,E,1,,0,,0,0,0,0,0,P,PZ,1,0,N,N,0,0,1,,0,0,0,0,,,,,CEPMADCREC,N,A,N,1,0,C,21AD9C7D-78C2-468A-8ACC-CFCB68897A29,2020-06-19 13:10:05,2020-06-19 13:10:04,27113000,H87,,,,,,,,,,,,,,,,
CEPMADCUHD,CEPILLO DE MAD.CUCHILLA DOBLE DE 42MM.,CEPIL,N,PZ,1,P2-ANA-01,15,0,0,E,1,,0,,0,0,0,0,0,P,PZ,1,0,N,N,0,0,1,,0,0,0,0,,,,,CEPMADCUHD,N,A,N,1,0,C,F885403A-AB50-4F7A-8368-ED134E276E4C,2020-06-19 13:10:14,2020-06-19 13:10:13,27113000,H87,,,,,,,,,,,,,,,,
CEPMANO,CEPILLO DE MANO,LIMP,N,PZ,1,P2-ANA-03,15,0,0,E,1,,0,,0,0,0,0,0,P,PZ,1,0,N,N,0,0,1,,0,0,0,0,,,,,CEPMANO,N,A,N,1,0,C,8A403CE5-93BD-44E3-B515-6B8B056FB681,2020-06-19 13:10:22,2020-06-19 13:10:21,27113000,H87,,,,,,,,,,,,,,,,
CERROJO,CERROJO,CERRJ,N,PZ,1,P1-ANA-03,15,0,0,E,1,,0,,0,0,0,0,0,P,PZ,1,0,N,N,0,0,1,,0,0,0,0,,,,,CERROJO,N,A,N,1,0,C,1BD682BA-458B-4975-86B3-13AE99B5880D,2020-06-19 13:10:35,2020-06-19 13:10:34,31161606,H87,,,,,,,,,,,,,,,,
CIERRPHI,CIERRAPUERTAS HIDRAULICO,CIERH,N,PZ,1,P1-ANA-03,15,0,0,E,1,,0,,0,0,0,0,0,P,PZ,1,0,N,N,0,0,1,,0,0,0,0,,,,,CIERRPHI,N,A,N,1,0,C,20354664-DD67-420A-83B3-686D625BC01D,2020-06-19 13:11:14,2020-06-19 13:11:12,30171514,H87,,,,,,,,,,,,,,,,
CIERRP,CIERRAPUERTAS PIÑON CREMALLERA,CIERR,N,PZ,1,P2-ANA-01,15,0,0,E,1,,0,,0,0,0,0,0,P,PZ,1,0,N,N,0,0,1,,0,0,0,0,,,,,CIERRP,N,A,N,1,0,C,0F9B1D83-9254-424C-9567-F650655FBD66,2020-06-19 13:10:43,2020-06-19 13:10:42,30171514,H87,,,,,,,,,,,,,,,,
CINAIS1550,CINTA AISLADORA 1550 1550 19mm x 20m,CINTA,N,CJ,1,P2-ANA-03,15,0,0,E,1,,0,,0,0,0,0,0,P,PZ,1,0,N,N,0,0,1,,0,0,0,0,,,,,CINAIS1550,N,A,N,1,0,C,BEEE0365-CC7A-4E0B-BDCA-EF69FED21048,2020-06-19 13:11:47,2020-06-19 13:11:41,31201500,H87,,,,,,,,,,,,,,,,
CINAISELE,CINTA AISLANTE ELEC. DE GOMAHASTA 69kV,CINTA,N,CJ,1,P1-ANA-03,15,0,0,E,1,,0,,0,0,0,0,0,P,PZ,1,0,N,N,0,0,1,,0,0,0,0,,,,,CINAISELE,N,A,N,1,0,C,ED29972B-3E6D-430D-AE29-A990708ACB64,2020-06-19 13:12:20,2020-06-19 13:12:19,31201500,H87,,,,,,,,,,,,,,,,
CINEMPRAC,CINTA DE EMPAQUE Y RACIONADOR,CINTA,N,PZ,1,P2-ANA-01,15,0,0,E,1,,0,,0,0,0,0,0,P,PZ,1,0,N,N,0,0,1,,0,0,0,0,,,,,CINEMPRAC,N,A,N,1,0,C,ECA95D20-7731-4E52-982D-4774376F6401,2020-06-19 13:12:31,2020-06-19 13:12:30,31201500,H87,,,,,,,,,,,,,,,,
CINENMPG,CINTA DE ENMASCAR PROPOSITO GENERAL,CINTA,N,CJ,1,P2-ANA-03,15,0,0,E,1,,0,,0,0,0,0,0,P,PZ,1,0,N,N,0,0,1,,0,0,0,0,,,,,CINENMPG,N,A,N,1,0,C,6F55414B-DAC1-4472-BF89-4C8027FE5A1F,2020-06-19 13:12:49,2020-06-19 13:12:47,31201500,H87,,,,,,,,,,,,,,,,
CINTAMACOL,CINTA MARCAJA AREAS COLORES,CINTA,N,CJ,1,P2-ANA-03,15,0,0,E,1,,0,,0,0,0,0,0,P,PZ,1,0,N,N,0,0,1,,0,0,0,0,,,,,CINTAMACOL,N,A,N,1,0,C,AD340721-92F5-4321-B736-428D2B573399,2020-06-19 13:13:46,2020-06-19 13:13:45,31201500,H87,,,,,,,,,,,,,,,,
CINREFBCO,CINTA REFLECTIVA BLANCO  I3952/5,CINTA,N,CJ,1,P1-ANA-03,15,0,0,E,1,,0,,0,0,0,0,0,P,PZ,1,0,N,N,0,0,1,,0,0,0,0,,,,,CINREFBCO,N,A,N,1,0,C,EF4B483E-C3CC-4617-9147-11B86AA09C3B,2020-06-19 13:13:05,2020-06-19 13:13:03,31201500,H87,,,,,,,,,,,,,,,,
CINREFRJO,CINTA REFLECTIVA I3952/5,CINTA,N,CJ,1,P2-ANA-01,15,0,0,E,1,2019-12-15 00:00:00,375,,0,0,12.880000000000003,12.883128491620113,0,P,PZ,1,0,N,N,0,0,1,,0,0,-125,0,,,,,CINREFRJO,N,A,N,1,0,C,B896D8C3-945B-4CBC-A532-65A2974024BE,2020-06-21 22:11:06,2020-06-19 13:13:30,31201500,H87,,,,,,,,,,,,,,,,
CORTACABLES,CORTACABLES PARA COBRE Y ALUMINIO 210MM,PINZA,N,PZ,1,P1-ANA-03,15,0,0,E,1,,0,,0,0,0,0,0,P,PZ,1,0,N,N,0,0,1,,0,0,0,0,,,,,CORTACABLES,N,A,N,1,0,C,C6387873-1A7D-445D-929A-6636E209E489,2020-06-19 13:14:00,2020-06-19 13:13:58,23101508,H87,,,,,,,,,,,,,,,,
CORTCERAM,CORTADOR CERÁMICA P/CORTE RECTO O CURVO,CORTA,N,PZ,1,P2-ANA-03,15,0,0,E,1,,0,,0,0,0,0,0,P,PZ,1,0,N,N,0,0,1,,0,0,0,0,,,,,CORTCERAM,N,A,N,1,0,C,D88EEA23-E94C-4379-A18D-37CAF842558B,2020-06-19 13:14:17,2020-06-19 13:14:15,23101508,H87,,,,,,,,,,,,,,,,
CORTDMTDR,CORTADOR DIAMANTE DE 300 - 350MM,CORTA,N,PZ,1,P1-ANA-03,15,0,0,E,1,,0,,0,0,0,0,0,P,PZ,1,0,N,N,0,0,1,,0,0,0,0,,,,,CORTDMTDR,N,A,N,1,0,C,C42FBE9B-D4BC-47E6-8F46-0DD173A6547D,2020-06-19 13:14:31,2020-06-19 13:14:30,23101508,H87,,,,,,,,,,,,,,,,
